Pet,Submitter,Species,Breed,Pet Description,Sex,Age,submission date,vaccinations,color
Pepe,Reggie Tupp,Rabbit,Cinnamon rabbit,Six-month-old Pepe is very active and is always keeping us on our toes.,M,0,11/28/2016 13:30:00,,white
Scooter,Zachary Heilyn,Hedgehog,White-bellied,You have to keep an eye on Scooter because he will climb walls to escape his habitat.,M,2,11/28/2016 14:45:00,,white
Zera,Austin Finnagan,Iguana,Cayman brac iguana,"This iguana is on the endangered species list, and is thriving well",F,3,11/29/2016 13:15:00,,white
Oddball,Howie Cadell,Guinea pig,American guinea pig,Oddball was the runt of his litter and has some breathing problems but is thriving well.,M,1,11/29/2016 10:00:00,,black
Chyna,Sandie Gobnet,Turtle,Terrapin,Chyna got her name because she’s a gentle 13-year-old turtle with a tough shell.,F,13,11/29/2016 14:30:00,,black
Rio,Philip Ransu,Dog,French bulldog,"Rio, the 5-year-old bulldog, loves to play ball with his best dog friend, Rudy.",M,5,11/28/2016 10:15:00,Canine Parvo| Canine Distemper| Canine Rabies| Canine Leptospira,black
Nadalee,Krystle Valerija,Dog,Chihuahua,"Nadalee is a 7-year-old long hair Chihuahua with a very pleasant, laid back, temperament.",F,7,11/28/2016 16:00:00,Canine Parvo| Canine Distemper| Canine Rabies| Canine Leptospira,black
Scout,Nicolette Bardeau,Dog,Jack Russell terrier,Scout suffers from separation anxiety from his former owner but finds comfort in his crate with his favorite toy.,M,5,11/28/2016 09:00:00,Canine Parvo| Canine Distemper| Canine Rabies| Canine Leptospira,black
Wesley,Nathan Cayden,Dog,Mixed breed,"At 8 years old there isn’t anything Wesley can’t do, he’s very healthy and full of energy!",M,8,11/29/2016 16:00:00,Canine Parvo| Canine Distemper| Canine Rabies| Canine Leptospira,black
Pax,Sarah Greer,Dog,Mixed breed,"Pax is a senior dog and is suffering from arthritic conditions, but doing well for his age.",M,8,11/29/2016 08:30:00,Canine Parvo| Canine Distemper| Canine Rabies| Canine Leptospira,black
Fluffy,Tracy Westbay,Cat,Domestic longhair,"Fluffy is a very fluffy 3-year-old cat, who loves watching cat videos and trying to recreate them.",F,3,11/29/2016 11:45:00,Feline Herpes Virus 1| Feline Rabies| Feline Leukemia,white
Squiggles,Madisyn Roope,Cat,Orange tabby cat,"Squiggles was a feral rescue that is now kept as an indoor/outdoor cat, but prefers to be outside.",F,5,11/30/2016 10:15:00,Feline Herpes Virus 1| Feline Rabies| Feline Leukemia,white
Lucky,Lisa Choy-Wu,Cat,Tortoiseshell cat,"One-year-old Lucky suffers from a rare heart condition, but has been able to live a relatively normal life.",M,1,11/30/2016 11:30:00,Feline Herpes Virus 1| Feline Rabies| Feline Leukemia,white
Bailey,Leslie Richardson,Cat,Persian,Bailey is a 3-year-old female Persian cat that was adopted by her owner as a baby.,F,3,11/30/2016 14:30:00,Feline Herpes Virus 1| Feline Rabies| Feline Leukemia,white
Kiko,Kathlyn Zlata,Cat,Tabby cat,Kiko is a very shy 8-year-old cat that was found as a baby under a refrigerator by her mommy.,F,8,11/30/2016 15:45:00,Feline Herpes Virus 1| Feline Rabies| Feline Leukemia,white
Felix,Francine Benet,Iguana,Green iguana,Felix is a sly little 6-year-old iguana that is always getting into trouble and keeps his mom on her toes.,M,6,11/30/2016 9:00:00,,white
